CODE_930	EC1A 2BN
CODE_931	EC1V 2NX
CODE_932	EC1V 2NX
CODE_933	EC1A 2BN
CODE_934	EC1V 4PW
CODE_935	EC1V 2NX
CODE_936	EC1V 2NX
CODE_937	EC1A 2BN
CODE_938	EC1V 4PW
CODE_939	EC1R 5EJ
CODE_940	EC1V 4PW
CODE_941	EC1V 4PW
CODE_942	EC1A 2BN
CODE_943	EC1A 9ET
CODE_944	EC1V 2NX
CODE_945	EC1N 2PB
CODE_946	EC1V 2NX
CODE_947	EC1N 8LE
CODE_948	EC1V 2NX
CODE_949	EC1N 8PN
CODE_950	EC1V 2NX
CODE_951	EC1M 3JP
CODE_952	EC1M 3JP
CODE_953	EC1V 4PY
CODE_954	EC1V 2NX
CODE_955	EC1A 4AS
CODE_956	EC1V 4PY
CODE_957	EC1V 2NX
CODE_958	EC1V 2NX
CODE_959	EC1V 2QA
CODE_960	EC1R 4PF
CODE_961	EC1M 6HW
CODE_962	EC1R 5AR
CODE_963	EC1V 9LE
CODE_964	EC1A 4AB
CODE_965	EC1V 2NX
CODE_966	EC1R 0BD
CODE_967	EC1A 2BN
CODE_968	AB25 2QT
CODE_969	RG12 1QS
CODE_970	BN2 1QB
CODE_971	SW16 4AH
CODE_972	TW3 3AD
CODE_973	HA1 2EY
CODE_974	BN3 6HA
CODE_975	EC2A 1AF
CODE_976	RM2 5DJ
CODE_977	GU10 4PA
CODE_978	LA6 2GT
CODE_979	GU9 7XX
CODE_980	SW12 8AZ
CODE_981	IG1 2SB
CODE_982	GL1 2EX
CODE_983	CB23 1HR
CODE_984	N16 0EH
CODE_985	SK12 1LQ
CODE_986	N3 2LT
CODE_987	CR5 1AN
CODE_988	CH45 7QL
CODE_989	HA7 1JS
CODE_990	BN3 6HA
CODE_991	SS9 1SU
CODE_992	PE37 7QH
CODE_993	CB24 8RX
CODE_994	KT11 3DP
CODE_995	B24 9JE
CODE_996	LE15 6RA
CODE_997	GU27 2LA
CODE_998	NR8 6HW
CODE_999	E14 5AA
CODE_1000	NW1 8NZ
